iteration,instance_id,instance_name,instance_selection,transitions,reward,mean_return,fulfillment_rate_mean,fulfillment_rate_std,fulfillment_rate_min,fulfillment_rate_max,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,discard_count,completion_count,steps_per_second,elapsed_seconds,rollout_seconds,update_seconds,fluid_solve_count,fluid_solve_seconds,policy_forward_count,policy_forward_seconds,avg_action_tokens,max_action_tokens,padding_ratio,actor_batch_size_mean,episode_count,episode_transition_mean,episode_transition_std,episode_seconds_mean,episode_seconds_std,policy_act_seconds,simulator_step_seconds,obs_build_seconds,rollout_device,update_device,cpu_memory_mb,gpu_memory_mb,gpu_temperature,fluid_cache_hit_count,fluid_fallback_count,sparse_attention_enabled,sparse_attention_scope
729,1,DDT500_num50.txt,fixed,1088,-3.52,-0.3209659634163175,0.2799999713897705,0.017320508137345314,0.25999999046325684,0.3199999928474426,-0.15840459987521172,-0.15392981469631195,0.0015893856858989845,0.5269472648700079,0.024944996965738635,0.035419962368905544,0.0003,288,112,85.68527708178587,12.697630643844604,6.259069919586182,6.438543319702148,0,0.0,145,1.8643457000071066,4.820772057289586,30.0,0.0,7.503448275862069,8,136.0,5.267827033996582,6.222607612609863,6.756128186680144e-06,1.8643457000071066,0.26503540005069226,3.956542699939746,cpu,cuda:0,0.0,405.90283203125,60.0,,,,
730,1,DDT500_num50.txt,fixed,1068,-3.64,-0.3171944752594894,0.27250000834465027,0.03455069288611412,0.20000000298023224,0.30000001192092896,-0.01324437310298284,-0.008800644841459062,0.0019994169835829073,0.5443441338009305,0.015951579979931314,0.06684324807590908,0.0003,291,109,68.42044654687591,15.609369039535522,5.72285008430481,9.886502504348755,0,0.0,143,1.6556492999989132,5.007490636257643,32.0,0.0,7.468531468531468,8,133.5,7.416198253631592,5.688161849975586,6.6948514358955435e-06,1.6556492999989132,0.2612962999701267,3.6398296000588743,cpu,cuda:0,0.0,430.75830078125,60.0,,,,
731,1,DDT500_num50.txt,fixed,1042,-3.96,-0.325877717050339,0.2524999976158142,0.034550685435533524,0.18000000715255737,0.2800000011920929,-0.05043405815958977,-0.04606822989881039,0.001840835448820144,0.5286243408918381,0.008240855415351689,0.04097380442544818,0.0003,299,101,60.20861054131015,17.30649471282959,6.273505210876465,11.0329749584198,0,0.0,145,1.9510309000215784,5.07389635431103,36.0,0.0,7.186206896551724,8,130.25,9.107003211975098,6.235222339630127,9.212340955855325e-06,1.9510309000215784,0.3012639000553463,3.834179299989046,cpu,cuda:0,0.0,441.8779296875,60.0,,,,
732,1,DDT500_num50.txt,fixed,1055,-3.68,-0.350526542096227,0.26999998092651367,0.033166252076625824,0.20000000298023224,0.30000001192092896,-0.04959780784944693,-0.04514054705699285,0.002217073856930559,0.5565795774261156,0.01215241250853675,0.03902794304303825,0.0003,292,108,52.5303372831046,20.083632707595825,5.931434869766235,14.152180194854736,0,0.0,145,1.6904619999986608,5.120379145111518,32.0,0.0,7.275862068965517,8,131.875,8.752677917480469,5.901360511779785,9.019031494972296e-06,1.6904619999986608,0.2593068999594834,3.817886299904785,cpu,cuda:0,0.0,459.6103515625,60.0,,,,
733,1,DDT500_num50.txt,fixed,996,-3.7600000000000002,-0.36207207333791,0.26499998569488525,0.02958039939403534,0.2199999988079071,0.3199999928474426,-0.026535504683852195,-0.021820659935474395,0.0016650536097586155,0.5547369360923767,0.020127630699425934,0.04596591517329216,0.0003,294,106,89.68167736184924,11.105947494506836,5.7142980098724365,5.391619443893433,0,0.0,133,1.6008598000080383,5.210843371818343,36.0,0.0,7.488721804511278,8,124.5,5.852349758148193,5.680206298828125,6.417402801162098e-06,1.6008598000080383,0.2746978999603016,3.6666653999709524,cpu,cuda:0,0.0,416.9013671875,59.0,,,,
734,1,DDT500_num50.txt,fixed,1013,-4.0,-0.3682345454472428,0.25,0.022360676899552345,0.20000000298023224,0.2800000011920929,-0.031002093727389973,-0.02687298320233822,0.002538434937984372,0.5398330663641294,0.011498786581796594,0.05244135458876068,0.0003,300,100,51.980243340402474,19.488173484802246,5.693897485733032,13.79425859451294,0,0.0,138,1.614453299971501,5.290227046723662,32.0,0.0,7.340579710144928,8,126.625,6.945096969604492,5.6572771072387695,8.837581845000386e-06,1.614453299971501,0.2561391999479383,3.6564955000430928,cpu,cuda:0,0.0,426.3330078125,60.0,,,,
735,1,DDT500_num50.txt,fixed,1067,-3.6,-0.3511137694379936,0.2750000059604645,0.03968627378344536,0.20000000298023224,0.3400000035762787,-0.04085478545166552,-0.03637085618684068,0.0018264612182974816,0.5397160530090332,0.012318679178133608,0.03718046001158655,0.0003,290,110,58.600369748899595,18.208076238632202,5.708261728286743,12.499794483184814,0,0.0,141,1.624002800010203,5.12464854732896,40.0,0.0,7.567375886524823,8,133.375,7.465545654296875,5.684750080108643,6.795974968554219e-06,1.624002800010203,0.26286150000669295,3.664847699972597,cpu,cuda:0,0.0,419.87060546875,60.0,,,,
736,1,DDT500_num50.txt,fixed,1055,-3.56,-0.3393807323312146,0.2775000035762787,0.025372233241796494,0.23999999463558197,0.3199999928474426,-0.10830517382257515,-0.10394644323322508,0.0018702915015940864,0.529387676053577,0.017001048816988867,0.03645911988698774,0.0003,289,111,67.09140370066345,15.72481632232666,6.310091257095337,9.414709568023682,0,0.0,147,1.9696818999909738,5.024644546825174,32.0,0.0,7.1768707482993195,8,131.875,9.373332977294922,6.282900810241699,1.1535616067703813e-05,1.9696818999909738,0.28450209996299236,3.8830904001006274,cpu,cuda:0,0.0,477.33154296875,60.0,,,,
737,1,DDT500_num50.txt,fixed,1057,-3.72,-0.33803019661557915,0.26749998331069946,0.019843140617012978,0.23999999463558197,0.30000001192092896,-0.05387554094195366,-0.049406853318214414,0.0019183889264240861,0.5427878439426422,0.01311868354678154,0.05568693317472935,0.0003,293,107,93.30319926616463,11.328657627105713,5.734969139099121,5.593671798706055,0,0.0,136,1.7058659000067564,5.210028383116059,40.0,0.0,7.772058823529412,8,132.125,3.059309482574463,5.699217319488525,6.4834948716452345e-06,1.7058659000067564,0.2625712000008207,3.5992990999620815,cpu,cuda:0,0.0,436.86669921875,60.0,,,,
738,1,DDT500_num50.txt,fixed,1087,-3.64,-0.32317293449395357,0.27250000834465027,0.022220492362976074,0.23999999463558197,0.30000001192092896,-0.03729923698119819,-0.03292956715449691,0.001888446080556605,0.5313893929123878,0.01718733733287081,0.08235716307535768,0.0003,291,109,66.69475814871306,16.29813241958618,6.100692272186279,10.197425365447998,0,0.0,143,1.7191801000190026,4.984360624258959,30.0,0.0,7.601398601398602,8,135.875,5.395310401916504,6.063930511474609,7.4883932938973885e-06,1.7191801000190026,0.27996619996702066,3.9211125999645446,cpu,cuda:0,0.0,425.0146484375,60.0,,,,
739,1,DDT500_num50.txt,fixed,1048,-3.56,-0.3094121383005348,0.2775000035762787,0.021065382286906242,0.23999999463558197,0.30000001192092896,-0.08672537228890828,-0.0816940548164504,0.0014462921618750052,0.5754465460777283,0.02061829130564417,0.0814753749540874,0.0003,289,111,74.64067693983709,14.0406014919281,6.14857292175293,7.892005681991577,0,0.0,139,1.8544099999817263,5.270038169076424,39.0,0.0,7.539568345323741,8,131.0,4.873397350311279,6.11187744140625,7.705384632572532e-06,1.8544099999817263,0.2699206999168382,3.851437300014368,cpu,cuda:0,0.0,421.81396484375,59.0,,,,
740,1,DDT500_num50.txt,fixed,1063,-3.72,-0.30182717058432473,0.26749998331069946,0.022220494225621223,0.23999999463558197,0.30000001192092896,0.05950204593439897,0.06443130783736706,0.0015290974212499957,0.5693811426560084,0.04904150794027373,0.041126846646269165,0.0003,293,107,84.87344480053429,12.524529933929443,5.8358564376831055,6.688656806945801,0,0.0,143,1.6532302000305208,5.182502350937277,32.0,0.0,7.433566433566433,8,132.875,6.845390796661377,5.802605152130127,8.573128980060574e-06,1.6532302000305208,0.2688738000142621,3.7427730999879714,cpu,cuda:0,0.0,473.29052734375,60.0,,,,
741,1,DDT500_num50.txt,fixed,1043,-3.64,-0.3152957896095813,0.2724999785423279,0.019843142479658127,0.23999999463558197,0.30000001192092896,-0.10918867008553611,-0.10421157048808204,0.0018999956599954101,0.5927097698052725,0.019961817772127688,0.060089589510526925,0.0003,291,109,66.58132237249855,15.665053844451904,5.4291887283325195,10.235852718353271,0,0.0,137,1.5430146000071545,5.329817831802003,32.0,0.0,7.613138686131387,8,130.375,4.553501605987549,5.405710697174072,6.605098405998433e-06,1.5430146000071545,0.26308630000130506,3.4687289999965287,cpu,cuda:0,0.0,407.96337890625,60.0,,,,
742,1,DDT500_num50.txt,fixed,1073,-3.64,-0.293520789879566,0.2724999785423279,0.02633913792669773,0.23999999463558197,0.3199999928474426,-0.1214269989037088,-0.11635318558130946,0.0011752427755189793,0.5661431636129107,0.020593494309910705,0.06975456340504545,0.0003,291,109,77.99117956522797,13.757966041564941,5.904187917709351,7.853756666183472,0,0.0,141,1.7395611999636458,5.049394220252628,33.0,0.0,7.609929078014185,8,134.125,6.19349479675293,5.870296955108643,8.04463979875436e-06,1.7395611999636458,0.26931330001025344,3.7264223000347556,cpu,cuda:0,0.0,407.96337890625,60.0,,,,
743,1,DDT500_num50.txt,fixed,1054,-3.72,-0.29247713027073724,0.26749998331069946,0.017139142379164696,0.23999999463558197,0.30000001192092896,0.13806270342320204,0.14315585419535637,0.0015447079204022884,0.5865502655506134,0.024412141530774534,0.044165365397930145,0.0003,293,107,131.80039177018463,7.996941328048706,5.653111457824707,2.34381365776062,0,0.0,141,1.6035259000054793,5.060721061939985,36.0,0.0,7.475177304964539,8,131.75,6.118618965148926,5.617569446563721,6.981635124247987e-06,1.6035259000054793,0.26412149994212086,3.6184445000253618,cpu,cuda:0,0.0,421.81396484375,60.0,,,,
744,1,DDT500_num50.txt,fixed,1035,-4.28,-0.2938299777578461,0.23250000178813934,0.013919408433139324,0.20000000298023224,0.23999999463558197,-0.020647692183653515,-0.015024451745880974,0.0015633321729385192,0.6404905385441251,0.015427410253323615,0.0541360704228282,0.0003,307,93,65.20860535163632,15.872138261795044,5.677525043487549,10.194594383239746,0,0.0,135,1.5694020000155433,5.184541061880508,32.0,0.0,7.666666666666667,8,129.375,3.603383779525757,5.634696960449219,6.568421213160036e-06,1.5694020000155433,0.2620979999701376,3.6710694999128464,cpu,cuda:0,0.0,435.6767578125,60.0,,,,
745,1,DDT500_num50.txt,fixed,1054,-3.72,-0.2970334696489257,0.26749998331069946,0.017139142379164696,0.23999999463558197,0.30000001192092896,-0.044209399819374086,-0.038898168007532756,0.0014955166184032957,0.6058988014856974,0.00709804775348554,0.04735442977398634,0.0003,293,107,46.621194190497576,22.607743501663208,5.63637375831604,16.97135591506958,0,0.0,136,1.5813404000036826,5.160341556882044,35.0,0.0,7.75,8,131.75,3.1124749183654785,5.608689308166504,6.20346645519021e-06,1.5813404000036826,0.2683476999482082,3.6260468000691617,cpu,cuda:0,0.0,430.75830078125,60.0,,,,
746,1,DDT500_num50.txt,fixed,1052,-3.7600000000000002,-0.3100826105056998,0.26499998569488525,0.019364917650818825,0.2199999988079071,0.2800000011920929,-0.06272548406074445,-0.05776988888780276,0.0014682392162891726,0.5689712961514791,0.012866043353763719,0.059140900646646816,0.0003,294,106,45.67942599146872,23.030061721801758,5.6345789432525635,17.395464658737183,0,0.0,142,1.5982129000076384,5.087452474882395,35.0,0.0,7.408450704225352,8,131.5,7.533259391784668,5.6074652671813965,7.898458534327801e-06,1.5982129000076384,0.2687403999516391,3.6076690999689163,cpu,cuda:0,0.0,414.05908203125,60.0,,,,
747,1,DDT500_num50.txt,fixed,1057,-3.7600000000000002,-0.30941195721671994,0.26499998569488525,0.02958039939403534,0.2199999988079071,0.3199999928474426,-0.05081830248236656,-0.04604595899581909,0.0018574491958133876,0.5701067417860031,0.011691352125490084,0.04135181698948145,0.0003,294,106,62.28466201365731,16.970470190048218,5.723001718521118,11.247455358505249,0,0.0,137,1.6201778000031481,5.113528854348464,28.0,0.0,7.7153284671532845,8,132.125,4.255511283874512,5.687285423278809,5.591411081695696e-06,1.6201778000031481,0.26938119995611487,3.663106499967398,cpu,cuda:0,0.0,425.0146484375,60.0,,,,
748,1,DDT500_num50.txt,fixed,1063,-3.72,-0.32448231885846257,0.26749998331069946,0.026339136064052582,0.23999999463558197,0.3199999928474426,0.027032000323136646,0.03160561993718147,0.0016639453048507373,0.5405590534210205,0.021365618585453678,0.03526609375452002,0.0003,293,107,81.00796088429819,13.122167110443115,6.679423570632935,6.442726373672485,0,0.0,142,1.8317391000091447,5.145813732918769,36.0,0.0,7.485915492957746,8,132.875,4.342738151550293,6.647845268249512,4.818769411940593e-06,1.8317391000091447,0.3234770000781282,4.335031499926117,cpu,cuda:0,0.0,490.24853515625,60.0,,,,
749,1,DDT500_num50.txt,fixed,1036,-3.8000000000000003,-0.32906392586712563,0.26249998807907104,0.015612497925758362,0.23999999463558197,0.2800000011920929,-0.08601810047402977,-0.08125668270513416,0.0016643653507344425,0.5593602538108826,0.00931992505211383,0.05057490561157465,0.0003,295,105,63.15351222516287,16.40447163581848,5.6795032024383545,10.724951982498169,0,0.0,137,1.6082388000031642,5.243243242322708,40.0,0.0,7.562043795620438,8,129.5,4.769696235656738,5.6440110206604,7.1087129072111566e-06,1.6082388000031642,0.26519330001974595,3.637924199912959,cpu,cuda:0,0.0,412.115234375,60.0,,,,
750,1,DDT500_num50.txt,fixed,1050,-3.44,-0.3012544909860288,0.2849999964237213,0.029580404981970787,0.23999999463558197,0.3400000035762787,-0.03770832371498857,-0.033290156828505654,0.0020733017549251337,0.5454821139574051,0.010474378413554015,0.04652635533628719,0.0003,286,114,48.61096806345068,21.60006356239319,6.2814061641693115,15.31864595413208,0,0.0,142,1.8044660000050499,5.027619046710786,32.0,0.0,7.394366197183099,8,131.25,6.456585884094238,6.255093574523926,8.436110874754377e-06,1.8044660000050499,0.2918452000085381,4.0098331999870425,cpu,cuda:0,0.0,366.42626953125,59.0,,,,
751,1,DDT500_num50.txt,fixed,1084,-3.44,-0.31572118173041636,0.2849999964237213,0.019364919513463974,0.25999999046325684,0.3199999928474426,-0.08245723557968934,-0.07768299753467242,0.001379660276385645,0.5464069167772929,0.0099362290231511,0.046834504852692284,0.0003,286,114,46.59304239411182,23.265276193618774,5.971347808837891,17.293909072875977,0,0.0,143,1.8782591999843135,4.940036901028834,28.0,0.0,7.580419580419581,8,135.5,6.576473236083984,5.936986923217773,8.106231689453125e-06,1.8782591999843135,0.25804250001965556,3.667614500020136,cpu,cuda:0,0.0,444.37890625,60.0,,,,
752,1,DDT500_num50.txt,fixed,1047,-3.84,-0.32488659460201397,0.25999999046325684,0.014142137952148914,0.23999999463558197,0.2800000011920929,-0.06666326175133387,-0.06194516619046529,0.0012626322257953385,0.5349415123462677,0.007071947651760032,0.04280308121815324,0.0003,296,104,47.015020904189,22.26947855949402,5.550394296646118,16.719069480895996,0,0.0,145,1.5879804999749467,5.180515759540037,36.0,0.0,7.220689655172414,8,130.875,6.132648468017578,5.5193867683410645,7.75502030592179e-06,1.5879804999749467,0.2560224999979255,3.5464430000720313,cpu,cuda:0,0.0,404.74462890625,59.0,,,,
753,1,DDT500_num50.txt,fixed,1029,-3.96,-0.336766826259471,0.2524999976158142,0.022220486775040627,0.2199999988079071,0.2800000011920929,-0.10179987847805023,-0.09721108476320903,0.001896373574466755,0.5536985615889232,0.010246497509069741,0.055123351390163104,0.0003,299,101,47.01774929946264,21.88535213470459,5.718379259109497,16.166954040527344,0,0.0,138,1.7819228000189469,5.1477162279586866,36.0,0.0,7.456521739130435,8,128.625,4.662014007568359,5.690981864929199,7.62939453125e-06,1.7819228000189469,0.26129609999770764,3.5167690999987826,cpu,cuda:0,0.0,426.3349609375,60.0,,,,
754,1,DDT500_num50.txt,fixed,1048,-3.72,-0.3452493023656181,0.26749998331069946,0.019843140617012978,0.23999999463558197,0.30000001192092896,-0.035109496054550014,-0.030817256929973762,0.0020049460193452737,0.5294711863001188,0.012464636461421227,0.0554465859507521,0.0003,293,107,55.06379847521591,19.03246831893921,5.6114819049835205,13.42097020149231,0,0.0,135,1.5816271000476263,5.247137405262649,36.0,0.0,7.762962962962963,8,131.0,5.5452680587768555,5.577146530151367,7.457967967638979e-06,1.5816271000476263,0.26426649998757057,3.5994775000617665,cpu,cuda:0,0.0,378.46826171875,58.0,,,,
755,1,DDT500_num50.txt,fixed,1037,-3.72,-0.3646880853779585,0.26749998331069946,0.017139142379164696,0.23999999463558197,0.30000001192092896,-0.04622521661221981,-0.041908353194594385,0.0021773901651613416,0.5405556738376618,0.011653365357778967,0.04399683326482773,0.0003,293,107,63.02654485988494,16.45338487625122,5.795456886291504,10.657908201217651,0,0.0,141,1.7764494999973977,5.057859207188267,24.0,0.0,7.3546099290780145,8,129.625,7.398268222808838,5.760126113891602,1.1825177352875471e-05,1.7764494999973977,0.25880590008819127,3.594741700013401,cpu,cuda:0,0.0,395.97509765625,59.0,,,,
756,1,DDT500_num50.txt,fixed,1071,-3.7600000000000002,-0.3694113327600565,0.26499998569488525,0.021794499829411507,0.23999999463558197,0.30000001192092896,-0.08661888310542473,-0.08244239596220163,0.001959511052029064,0.5156243558113391,0.012619620368171196,0.047648023384121746,0.0003,294,106,52.859623203495154,20.261211395263672,6.030999660491943,14.230192422866821,0,0.0,145,1.873237899999367,5.098972928067661,36.0,0.0,7.386206896551724,8,133.875,7.355907440185547,5.996238708496094,8.134232302836608e-06,1.873237899999367,0.27651959999639075,3.708277400048246,cpu,cuda:0,0.0,371.9638671875,60.0,,,,
757,1,DDT500_num50.txt,fixed,1062,-3.68,-0.3699686524347594,0.26999998092651367,0.022360680624842644,0.23999999463558197,0.3199999928474426,-0.039217363027009094,-0.03490861031142148,0.0022083861351182513,0.5412939461794767,0.01150242015931078,0.04909819237549196,0.0003,292,108,60.29407802719671,17.613670110702515,5.670284032821655,11.94336724281311,0,0.0,150,1.631133899991255,4.988700563624754,28.0,0.0,7.08,8,132.75,8.728545188903809,5.638490676879883,8.019870620046277e-06,1.631133899991255,0.25882999992973055,3.6173869000740524,cpu,cuda:0,0.0,463.94287109375,60.0,,,,
758,1,DDT500_num50.txt,fixed,1052,-3.8000000000000003,-0.36793101933708355,0.26250001788139343,0.02904737927019596,0.2199999988079071,0.30000001192092896,-0.09187236130237579,-0.08785682171583176,0.00218543519731611,0.5108257710933686,0.03197957295924425,0.06273707635700702,0.0003,295,105,91.52313015686573,11.494362115859985,5.706472158432007,5.787872552871704,0,0.0,139,1.609324099990772,5.0846007611361745,40.0,0.0,7.568345323741007,8,131.5,5.291502475738525,5.668604850769043,6.633008979406441e-06,1.609324099990772,0.2650816000495979,3.662217299999611,cpu,cuda:0,0.0,460.724609375,60.0,,,,
759,1,DDT500_num50.txt,fixed,1047,-3.64,-0.3552687098093197,0.27250000834465027,0.03307189419865608,0.2199999988079071,0.3400000035762787,-0.051603001675435474,-0.04760461034519332,0.0014959337256316627,0.4746361289705549,0.009234027155408902,0.044005164211349826,0.0003,291,109,75.67079324164803,13.836249828338623,5.530810832977295,8.30542540550232,0,0.0,145,1.58718860002773,5.072588348115413,36.0,0.0,7.220689655172414,8,130.875,9.006073951721191,5.4987263679504395,8.795675057626795e-06,1.58718860002773,0.2617022000013094,3.5210810999778914,cpu,cuda:0,0.0,409.12109375,60.0,,,,
760,1,DDT500_num50.txt,fixed,1054,-3.6,-0.34500563754388147,0.2750000059604645,0.013228763826191425,0.25999999046325684,0.30000001192092896,-0.055548421045144396,-0.051686269541581474,0.0019249793607741595,0.4824642837047577,0.006218806840479374,0.03478035752971967,0.0003,290,110,46.64124342651025,22.59802532196045,5.550232172012329,17.047778129577637,0,0.0,140,1.5932169999905454,4.996204933586338,27.0,0.0,7.5285714285714285,8,131.75,5.651327133178711,5.525324821472168,1.1394313332857564e-05,1.5932169999905454,0.25446889992963406,3.5499011000174505,cpu,cuda:0,0.0,435.6767578125,59.0,,,,
761,1,DDT500_num50.txt,fixed,1070,-3.56,-0.3185112467136621,0.2775000035762787,0.01561250351369381,0.25999999046325684,0.30000001192092896,-0.053753577172756195,-0.05003859019941754,0.0018324067997228769,0.46311888760990566,0.015569110672610501,0.028515866336723168,0.0003,289,111,67.48678697964134,15.854955434799194,5.967233419418335,9.887702226638794,0,0.0,140,1.8385704000211263,4.994392522918844,28.0,0.0,7.642857142857143,8,133.75,4.4087982177734375,5.930536270141602,5.530077487492235e-06,1.8385704000211263,0.26063649996649474,3.698078000048554,cpu,cuda:0,0.0,418.837890625,59.0,,,,
762,1,DDT500_num50.txt,fixed,1101,-3.68,-0.32307517968012905,0.26999998092651367,0.014142143540084362,0.25999999046325684,0.30000001192092896,0.13251620531082153,0.13642853498458862,0.001839217497035861,0.48319409787654877,0.007424819976828682,0.024447748127082985,0.0003,292,108,87.67101863108154,12.558311939239502,6.177764892578125,6.380529880523682,0,0.0,146,1.9109926999844902,4.918256130357096,33.0,0.0,7.541095890410959,8,137.625,6.163146495819092,6.144018173217773,6.253660558286356e-06,1.9109926999844902,0.268188499903772,3.8280423999131017,cpu,cuda:0,0.0,414.96435546875,59.0,,,,
763,1,DDT500_num50.txt,fixed,1054,-3.7600000000000002,-0.3355691771959457,0.26499998569488525,0.013228760100901127,0.23999999463558197,0.2800000011920929,-0.1119479089975357,-0.10767438560724259,0.001915585924871266,0.5231316924095154,0.00844080455135554,0.035503473691642286,0.0003,294,106,94.46393247549894,11.157697677612305,5.521979808807373,5.635701656341553,0,0.0,139,1.56693220001398,5.041745729871674,33.0,0.0,7.58273381294964,8,131.75,5.471517086029053,5.483889102935791,7.096708486642456e-06,1.56693220001398,0.2575115999825357,3.530221900124161,cpu,cuda:0,0.0,436.86669921875,60.0,,,,
764,1,DDT500_num50.txt,fixed,1062,-3.92,-0.33269213419505,0.2549999952316284,0.027838824316859245,0.20000000298023224,0.30000001192092896,-0.030661549341554444,-0.026371649621675413,0.001885349639148141,0.5232575535774231,0.005796317593194544,0.029575256126311917,0.0003,298,102,55.30587735726769,19.202299118041992,5.7857654094696045,13.416516304016113,0,0.0,145,1.6405860000304529,4.903013181327202,36.0,0.0,7.324137931034483,8,132.75,6.571719646453857,5.750207901000977,5.967612651147647e-06,1.6405860000304529,0.2636838999351312,3.712547900104255,cpu,cuda:0,0.0,395.97509765625,59.0,,,,
765,1,DDT500_num50.txt,fixed,1057,-3.6,-0.3097943769243383,0.2750000059604645,0.01936492696404457,0.25999999046325684,0.30000001192092896,-0.2514528939500451,-0.24673528969287872,0.0016291104548145086,0.5532169938087463,0.009893429407384247,0.01163023745175451,0.0003,290,110,108.54261404513306,9.738110780715942,5.880233287811279,3.8578598499298096,0,0.0,143,1.8553939000012178,5.071901604716464,32.0,0.0,7.391608391608392,8,132.125,7.253232002258301,5.8471832275390625,6.987739197938936e-06,1.8553939000012178,0.252153699984774,3.6112215000284777,cpu,cuda:0,0.0,367.7783203125,59.0,,,,
766,1,DDT500_num50.txt,fixed,1079,-3.72,-0.30661902131147584,0.26749998331069946,0.019843142479658127,0.23999999463558197,0.30000001192092896,-0.06897647567093372,-0.06467451862990856,0.0014796663424931466,0.5041786342859268,0.009392800240311772,0.03842122945934534,0.0003,293,107,63.28951016858812,17.048638820648193,5.826646327972412,11.22197675704956,0,0.0,145,1.7602355999988504,4.90639480757868,30.0,0.0,7.441379310344828,8,134.875,5.372092247009277,5.795633316040039,7.421675945806783e-06,1.7602355999988504,0.25360299991370994,3.651865799925872,cpu,cuda:0,0.0,432.03759765625,60.0,,,,
767,1,DDT500_num50.txt,fixed,1042,-3.72,-0.31244827775912826,0.26749998331069946,0.017139142379164696,0.23999999463558197,0.30000001192092896,-0.05976066403090954,-0.05525716003030538,0.0013645081373397261,0.5185757607221604,0.01122594396583736,0.06205696258693934,0.0003,293,107,62.60961811248895,16.642810344696045,5.7257163524627686,10.917077541351318,0,0.0,141,1.6153187000090838,5.0786948172007325,36.0,0.0,7.390070921985815,8,130.25,5.910795211791992,5.694791793823242,5.922194759477861e-06,1.6153187000090838,0.26935499996397994,3.6762171000009403,cpu,cuda:0,0.0,420.9091796875,60.0,,,,
768,1,DDT500_num50.txt,fixed,1093,-3.56,-0.29660233937942926,0.2774999737739563,0.021065382286906242,0.23999999463558197,0.30000001192092896,-0.09103932804786243,-0.08691395819187164,0.0013658645598647685,0.4808305066365462,0.008982155655618183,0.03362080558704642,0.0003,289,111,53.39683192316367,20.46937918663025,6.062562942504883,14.406797409057617,0,0.0,147,1.8406369000003906,4.922232390758867,28.0,0.0,7.4353741496598635,8,136.625,5.194648742675781,6.030635833740234,7.996802196430508e-06,1.8406369000003906,0.27348129996607895,3.776816200082976,cpu,cuda:0,0.0,427.29833984375,60.0,,,,
769,1,DDT500_num50.txt,fixed,1077,-3.36,-0.29144209707193347,0.28999999165534973,0.020000005140900612,0.25999999046325684,0.3199999928474426,-0.04529834886391958,-0.04071753919124603,0.00122782337712124,0.5194717864195506,0.009766982162060837,0.0324756467094024,0.0003,284,116,45.21229395872832,23.82095456123352,6.130409240722656,17.69053053855896,0,0.0,142,1.6948367999939364,5.018570099479088,32.0,0.0,7.584507042253521,8,134.625,3.9031238555908203,6.099487781524658,6.518470399896614e-06,1.6948367999939364,0.2818600000391598,3.9814297000448278,cpu,cuda:0,0.0,488.1064453125,60.0,,,,
770,1,DDT500_num50.txt,fixed,1068,-3.56,-0.3021545021811031,0.2775000035762787,0.023318452760577202,0.25999999046325684,0.3199999928474426,-0.04650379717350006,-0.04215717716858937,0.001387096645955283,0.5040163306089548,0.011727809404524473,0.05272822153682892,0.0003,289,111,51.26313956522336,20.833683013916016,5.989560127258301,14.8441002368927,0,0.0,143,1.844144500006223,5.00561797484923,24.0,0.0,7.468531468531468,8,133.5,5.852349758148193,5.953632354736328,9.258503268938512e-06,1.844144500006223,0.2654069000018353,3.7085624000173993,cpu,cuda:0,0.0,382.73486328125,59.0,,,,
771,1,DDT500_num50.txt,fixed,1060,-3.7600000000000002,-0.31171586939822093,0.26499998569488525,0.031224993988871574,0.20000000298023224,0.30000001192092896,-0.04988830620422959,-0.04528450295329094,0.0013077106093987822,0.5257668197154999,0.022326583252288403,0.045413247495889666,0.0003,294,106,94.24071249466526,11.247792720794678,5.621345281600952,5.626432180404663,0,0.0,145,1.6167079000151716,5.22924528391856,39.0,0.0,7.310344827586207,8,132.5,8.077747344970703,5.5843915939331055,7.4712943387567066e-06,1.6167079000151716,0.2605896999994002,3.5764992000367783,cpu,cuda:0,0.0,444.37890625,59.0,,,,
772,1,DDT500_num50.txt,fixed,1061,-3.64,-0.31290940146070273,0.27250000834465027,0.022220492362976074,0.23999999463558197,0.30000001192092896,-0.0610707305992643,-0.05651793101181587,0.0013855622770885627,0.5245580971240997,0.01778830774128437,0.05414905026555061,0.0003,291,109,90.68546043474466,11.699780702590942,5.873748302459717,5.82601523399353,0,0.0,145,1.6976506000028166,5.245994345856432,35.0,0.0,7.317241379310345,8,132.625,8.716901779174805,5.8377685546875,5.6470485105819535e-06,1.6976506000028166,0.25836529993102886,3.7534704000427155,cpu,cuda:0,0.0,449.26416015625,60.0,,,,
773,1,DDT500_num50.txt,fixed,1054,-3.52,-0.3155126381634406,0.2800000011920929,0.02000000700354576,0.23999999463558197,0.30000001192092896,-0.009934678673744202,-0.005096936864512307,0.0017697614052199892,0.5722618656499046,0.009406846698506601,0.0677047683192151,0.0003,288,112,76.66127289342211,13.748793363571167,5.712350368499756,8.036427021026611,0,0.0,141,1.6403834999655373,5.3814041723110195,35.0,0.0,7.475177304964539,8,131.75,4.1155195236206055,5.676187038421631,5.781343134003691e-06,1.6403834999655373,0.2628528000532242,3.6409168999816757,cpu,cuda:0,0.0,430.75830078125,60.0,,,,
